Subject	Predicate	Object
yecH	is not regulated by antibiotic	Chlorhexidine
yecH	is not regulated by antibiotic	Fosmidomycin
yecH	is not mutated by antibiotic	Streptomycin
yecM	is downregulated by antibiotic	Chlorhexidine
yecM	is not regulated by antibiotic	Fosmidomycin
yecM	is not mutated by antibiotic	Streptomycin
yecN	is not regulated by antibiotic	Chlorhexidine
yecN	is not regulated by antibiotic	Fosmidomycin
yecN	is not mutated by antibiotic	Streptomycin
yecO	is mutated by antibiotic	Streptomycin
yecS	is not regulated by antibiotic	Chlorhexidine
yecS	is not regulated by antibiotic	Fosmidomycin
yecS	is not mutated by antibiotic	Streptomycin
yedA	is not regulated by antibiotic	Chlorhexidine
yedA	is not regulated by antibiotic	Fosmidomycin
yedA	is not mutated by antibiotic	Streptomycin
yedD	is not regulated by antibiotic	Chlorhexidine
yedD	is not regulated by antibiotic	Fosmidomycin
yedD	is not mutated by antibiotic	Streptomycin
yedE	is not regulated by antibiotic	Chlorhexidine
yedE	is not regulated by antibiotic	Fosmidomycin
yedE	is not mutated by antibiotic	Streptomycin
yedF	is not regulated by antibiotic	Chlorhexidine
yedF	is not regulated by antibiotic	Fosmidomycin
yedF	is not mutated by antibiotic	Streptomycin
yedI	is not regulated by antibiotic	Chlorhexidine
yedI	is not regulated by antibiotic	Fosmidomycin
yedI	is mutated by antibiotic	Streptomycin
yedI	is not mutated by antibiotic	Streptomycin
yedJ	is not regulated by antibiotic	Chlorhexidine
yedJ	is not regulated by antibiotic	Fosmidomycin
yedJ	is not mutated by antibiotic	Streptomycin
yedP	is not regulated by antibiotic	Chlorhexidine
yedP	is not regulated by antibiotic	Fosmidomycin
yedP	is not mutated by antibiotic	Streptomycin
YedY	is mutated by antibiotic	Streptomycin
yeeA	is not regulated by antibiotic	Chlorhexidine
yeeA	is not regulated by antibiotic	Fosmidomycin
yeeA	is not mutated by antibiotic	Streptomycin
yeeF	is not regulated by antibiotic	Chlorhexidine
yeeF	is not regulated by antibiotic	Fosmidomycin
yeeF	is not mutated by antibiotic	Streptomycin
yeeN	is not regulated by antibiotic	Chlorhexidine
yeeN	is not regulated by antibiotic	Fosmidomycin
yeeN	is not mutated by antibiotic	Streptomycin
yeeO	is not regulated by antibiotic	Chlorhexidine
yeeO	is not regulated by antibiotic	Fosmidomycin
yeeO	is mutated by antibiotic	Streptomycin
yeeO	is not mutated by antibiotic	Streptomycin
yeeX	is not regulated by antibiotic	Chlorhexidine
yeeX	is not regulated by antibiotic	Fosmidomycin
yeeX	is not mutated by antibiotic	Streptomycin
yeeY	is not regulated by antibiotic	Chlorhexidine
yeeY	is not regulated by antibiotic	Fosmidomycin
yeeY	is not mutated by antibiotic	Streptomycin
yeeZ	is not regulated by antibiotic	Chlorhexidine
yeeZ	is not regulated by antibiotic	Fosmidomycin
yeeZ	is not mutated by antibiotic	Streptomycin
yefM	is not regulated by antibiotic	Chlorhexidine
yefM	is not regulated by antibiotic	Fosmidomycin
yefM	is not mutated by antibiotic	Streptomycin
yegD	is not regulated by antibiotic	Chlorhexidine
yegD	is not regulated by antibiotic	Fosmidomycin
yegD	is not mutated by antibiotic	Streptomycin
yegE	is not regulated by antibiotic	Chlorhexidine
yegE	is not regulated by antibiotic	Fosmidomycin
yegE	is mutated by antibiotic	Streptomycin
yegE	is not mutated by antibiotic	Streptomycin
yegH	is not regulated by antibiotic	Chlorhexidine
yegH	is not regulated by antibiotic	Fosmidomycin
yegH	is not mutated by antibiotic	Streptomycin
yegQ	is not regulated by antibiotic	Chlorhexidine
yegQ	is not regulated by antibiotic	Fosmidomycin
yegQ	is not mutated by antibiotic	Streptomycin
yegS	is not regulated by antibiotic	Chlorhexidine
yegS	is not regulated by antibiotic	Fosmidomycin
yegS	is not mutated by antibiotic	Streptomycin
yegT	is not regulated by antibiotic	Chlorhexidine
yegT	is not regulated by antibiotic	Fosmidomycin
yegT	is not mutated by antibiotic	Streptomycin
yegU	is not regulated by antibiotic	Chlorhexidine
yegU	is not regulated by antibiotic	Fosmidomycin
yegU	is mutated by antibiotic	Streptomycin
yegU	is not mutated by antibiotic	Streptomycin
yegV	is not regulated by antibiotic	Chlorhexidine
yegV	is not regulated by antibiotic	Fosmidomycin
yegV	is not mutated by antibiotic	Streptomycin
yegW	is not regulated by antibiotic	Chlorhexidine
yegW	is not regulated by antibiotic	Fosmidomycin
yegW	is not mutated by antibiotic	Streptomycin
yehE	is not regulated by antibiotic	Chlorhexidine
yehE	is not regulated by antibiotic	Fosmidomycin
yehE	is not mutated by antibiotic	Streptomycin
yehR	is not regulated by antibiotic	Chlorhexidine
yehR	is not regulated by antibiotic	Fosmidomycin
yehR	is not mutated by antibiotic	Streptomycin
yehS	is not regulated by antibiotic	Chlorhexidine
yehS	is not regulated by antibiotic	Fosmidomycin
yehS	is not mutated by antibiotic	Streptomycin
yehU	is not regulated by antibiotic	Chlorhexidine
yehU	is not regulated by antibiotic	Fosmidomycin
yehU	is not mutated by antibiotic	Streptomycin
yehV	is mutated by antibiotic	Streptomycin
yehW	is not regulated by antibiotic	Chlorhexidine
yehW	is not regulated by antibiotic	Fosmidomycin
yehW	is not mutated by antibiotic	Streptomycin
yehX	is not regulated by antibiotic	Chlorhexidine
yehX	is not regulated by antibiotic	Fosmidomycin
yehX	is not mutated by antibiotic	Streptomycin
yehY	is not regulated by antibiotic	Chlorhexidine
yehY	is not regulated by antibiotic	Fosmidomycin
yehY	is not mutated by antibiotic	Streptomycin
yehZ	is not regulated by antibiotic	Chlorhexidine
yehZ	is not regulated by antibiotic	Fosmidomycin
yehZ	is not mutated by antibiotic	Streptomycin
yeiB	is not regulated by antibiotic	Chlorhexidine
yeiB	is not regulated by antibiotic	Fosmidomycin
yeiB	is not mutated by antibiotic	Streptomycin
yeiE	is not regulated by antibiotic	Chlorhexidine
yeiE	is not regulated by antibiotic	Fosmidomycin
yeiE	is not mutated by antibiotic	Streptomycin
yeiG	is not regulated by antibiotic	Chlorhexidine
yeiG	is not regulated by antibiotic	Fosmidomycin
yeiG	is not mutated by antibiotic	Streptomycin
yeiH	is not regulated by antibiotic	Chlorhexidine
yeiH	is not regulated by antibiotic	Fosmidomycin
yeiH	is not mutated by antibiotic	Streptomycin
yeiP	is not regulated by antibiotic	Chlorhexidine
yeiP	is not regulated by antibiotic	Fosmidomycin
yeiP	is not mutated by antibiotic	Streptomycin
yeiR	is not regulated by antibiotic	Chlorhexidine
yeiR	is not regulated by antibiotic	Fosmidomycin
yeiR	is not mutated by antibiotic	Streptomycin
yeiU	is not regulated by antibiotic	Chlorhexidine
yeiU	is downregulated by antibiotic	Fosmidomycin
yeiU	is not mutated by antibiotic	Streptomycin
yejA	is not regulated by antibiotic	Chlorhexidine
yejA	is not regulated by antibiotic	Fosmidomycin
yejA	is not mutated by antibiotic	Streptomycin
yejB	is not regulated by antibiotic	Chlorhexidine
yejB	is not regulated by antibiotic	Fosmidomycin
yejB	is not mutated by antibiotic	Streptomycin
yejE	is not regulated by antibiotic	Chlorhexidine
yejE	is not regulated by antibiotic	Fosmidomycin
yejE	is not mutated by antibiotic	Streptomycin
yejF	is not regulated by antibiotic	Chlorhexidine
yejF	is not regulated by antibiotic	Fosmidomycin
yejF	is not mutated by antibiotic	Streptomycin
yejG	is not regulated by antibiotic	Chlorhexidine
yejG	is not regulated by antibiotic	Fosmidomycin
yejG	is not mutated by antibiotic	Streptomycin
yejH	is not regulated by antibiotic	Chlorhexidine
yejH	is not regulated by antibiotic	Fosmidomycin
yejH	is not mutated by antibiotic	Streptomycin
yejK	is not regulated by antibiotic	Chlorhexidine
yejK	is not regulated by antibiotic	Fosmidomycin
yejK	is not mutated by antibiotic	Streptomycin
yejL	is not regulated by antibiotic	Chlorhexidine
yejL	is not regulated by antibiotic	Fosmidomycin
yejL	is not mutated by antibiotic	Streptomycin
yejM	is not regulated by antibiotic	Chlorhexidine
yejM	is not regulated by antibiotic	Fosmidomycin
yejM	is not mutated by antibiotic	Streptomycin
yfaE	is not regulated by antibiotic	Chlorhexidine
yfaE	is not regulated by antibiotic	Fosmidomycin
yfaE	is not mutated by antibiotic	Streptomycin
yfaV	is not regulated by antibiotic	Chlorhexidine
yfaV	is not regulated by antibiotic	Fosmidomycin
yfaV	is not mutated by antibiotic	Streptomycin
yfaX	is not regulated by antibiotic	Chlorhexidine
yfaX	is not regulated by antibiotic	Fosmidomycin
yfaX	is not mutated by antibiotic	Streptomycin
yfaZ	is not regulated by antibiotic	Chlorhexidine
yfaZ	is downregulated by antibiotic	Fosmidomycin
yfaZ	is not mutated by antibiotic	Streptomycin
yfbB	is upregulated by antibiotic	Chlorhexidine
yfbG	is upregulated by antibiotic	Chlorhexidine
yfbK	is not regulated by antibiotic	Chlorhexidine
yfbK	is not regulated by antibiotic	Fosmidomycin
yfbK	is not mutated by antibiotic	Streptomycin
yfbQ	is not regulated by antibiotic	Chlorhexidine
yfbQ	is not regulated by antibiotic	Fosmidomycin
yfbQ	is not mutated by antibiotic	Streptomycin
yfbR	is not regulated by antibiotic	Chlorhexidine
yfbR	is not regulated by antibiotic	Fosmidomycin
yfbR	is not mutated by antibiotic	Streptomycin
yfbS	is not regulated by antibiotic	Chlorhexidine
yfbS	is not regulated by antibiotic	Fosmidomycin
yfbS	is mutated by antibiotic	Streptomycin
yfbS	is not mutated by antibiotic	Streptomycin
yfbT	is not regulated by antibiotic	Chlorhexidine
yfbT	is not regulated by antibiotic	Fosmidomycin
yfbT	is mutated by antibiotic	Streptomycin
yfbT	is not mutated by antibiotic	Streptomycin
yfbU	is not regulated by antibiotic	Chlorhexidine
yfbU	is not regulated by antibiotic	Fosmidomycin
yfbU	is not mutated by antibiotic	Streptomycin
yfbV	is not regulated by antibiotic	Chlorhexidine
yfbV	is not regulated by antibiotic	Fosmidomycin
yfbV	is not mutated by antibiotic	Streptomycin
yfcA	is not regulated by antibiotic	Chlorhexidine
yfcA	is not regulated by antibiotic	Fosmidomycin
yfcA	is not mutated by antibiotic	Streptomycin
yfcC	is not regulated by antibiotic	Chlorhexidine
yfcC	is not regulated by antibiotic	Fosmidomycin
yfcC	is not mutated by antibiotic	Streptomycin
yfcD	is not regulated by antibiotic	Chlorhexidine
yfcD	is not regulated by antibiotic	Fosmidomycin
yfcD	is not mutated by antibiotic	Streptomycin
yfcE	is not regulated by antibiotic	Chlorhexidine
yfcE	is not regulated by antibiotic	Fosmidomycin
yfcE	is not mutated by antibiotic	Streptomycin
yfcF	is not regulated by antibiotic	Chlorhexidine
yfcF	is not regulated by antibiotic	Fosmidomycin
yfcF	is not mutated by antibiotic	Streptomycin
yfcG	is not regulated by antibiotic	Chlorhexidine
yfcG	is not regulated by antibiotic	Fosmidomycin
yfcG	is not mutated by antibiotic	Streptomycin
yfcH	is not regulated by antibiotic	Chlorhexidine
yfcH	is not regulated by antibiotic	Fosmidomycin
yfcH	is not mutated by antibiotic	Streptomycin
yfcJ	is not regulated by antibiotic	Chlorhexidine
yfcJ	is not regulated by antibiotic	Fosmidomycin
yfcJ	is not mutated by antibiotic	Streptomycin
yfcL	is not regulated by antibiotic	Chlorhexidine
yfcL	is not regulated by antibiotic	Fosmidomycin
yfcL	is not mutated by antibiotic	Streptomycin
yfcM	is not regulated by antibiotic	Chlorhexidine
yfcM	is not regulated by antibiotic	Fosmidomycin
yfcM	is not mutated by antibiotic	Streptomycin
yfcN	is not regulated by antibiotic	Chlorhexidine
yfcN	is not regulated by antibiotic	Fosmidomycin
yfcN	is not mutated by antibiotic	Streptomycin
yfcZ	is not regulated by antibiotic	Chlorhexidine
yfcZ	is not regulated by antibiotic	Fosmidomycin
yfcZ	is not mutated by antibiotic	Streptomycin
yfdC	is not regulated by antibiotic	Chlorhexidine
yfdC	is not regulated by antibiotic	Fosmidomycin
yfdC	is not mutated by antibiotic	Streptomycin
yfdH	is not regulated by antibiotic	Chlorhexidine
yfdH	is not regulated by antibiotic	Fosmidomycin
yfdH	is not mutated by antibiotic	Streptomycin
yfdZ	is not regulated by antibiotic	Chlorhexidine
yfdZ	is not regulated by antibiotic	Fosmidomycin
yfdZ	is not mutated by antibiotic	Streptomycin
yfeA	is not regulated by antibiotic	Chlorhexidine
yfeA	is not regulated by antibiotic	Fosmidomycin
yfeA	is not mutated by antibiotic	Streptomycin
yfeC	is not regulated by antibiotic	Chlorhexidine
yfeC	is not regulated by antibiotic	Fosmidomycin
yfeC	is not mutated by antibiotic	Streptomycin
yfeD	is not regulated by antibiotic	Chlorhexidine
yfeD	is not regulated by antibiotic	Fosmidomycin
yfeD	is not mutated by antibiotic	Streptomycin
yfeH	is not regulated by antibiotic	Chlorhexidine
yfeH	is not regulated by antibiotic	Fosmidomycin
yfeH	is not mutated by antibiotic	Streptomycin
yfeJ	is not regulated by antibiotic	Chlorhexidine
yfeJ	is upregulated by antibiotic	Fosmidomycin
yfeJ	is not mutated by antibiotic	Streptomycin
yfeK	is not regulated by antibiotic	Chlorhexidine
yfeK	is not regulated by antibiotic	Fosmidomycin
yfeK	is not mutated by antibiotic	Streptomycin
yfeL	is not regulated by antibiotic	Chlorhexidine
yfeL	is not regulated by antibiotic	Fosmidomycin
yfeL	is not mutated by antibiotic	Streptomycin
yfeN	is not regulated by antibiotic	Chlorhexidine
yfeN	is not regulated by antibiotic	Fosmidomycin
yfeN	is not mutated by antibiotic	Streptomycin
yfeO	is not regulated by antibiotic	Chlorhexidine
yfeO	is not regulated by antibiotic	Fosmidomycin
yfeO	is not mutated by antibiotic	Streptomycin
yfeR	is not regulated by antibiotic	Chlorhexidine
yfeR	is not regulated by antibiotic	Fosmidomycin
yfeR	is not mutated by antibiotic	Streptomycin
yfeW	is not regulated by antibiotic	Chlorhexidine
yfeW	is not regulated by antibiotic	Fosmidomycin
yfeW	is not mutated by antibiotic	Streptomycin
yfeZ	is not regulated by antibiotic	Chlorhexidine
yfeZ	is not regulated by antibiotic	Fosmidomycin
yfeZ	is not mutated by antibiotic	Streptomycin
yffB	is not regulated by antibiotic	Chlorhexidine
yffB	is not regulated by antibiotic	Fosmidomycin
yffB	is not mutated by antibiotic	Streptomycin
yfgD	is not regulated by antibiotic	Chlorhexidine
yfgD	is not regulated by antibiotic	Fosmidomycin
yfgD	is not mutated by antibiotic	Streptomycin
yfgJ	is not regulated by antibiotic	Chlorhexidine
yfgJ	is not regulated by antibiotic	Fosmidomycin
yfgJ	is not mutated by antibiotic	Streptomycin
yfgM	is not regulated by antibiotic	Chlorhexidine
yfgM	is not regulated by antibiotic	Fosmidomycin
yfgM	is not mutated by antibiotic	Streptomycin
yfhA	is not regulated by antibiotic	Chlorhexidine
yfhA	is not regulated by antibiotic	Fosmidomycin
yfhA	is not mutated by antibiotic	Streptomycin
yfhB	is not regulated by antibiotic	Chlorhexidine
yfhB	is not regulated by antibiotic	Fosmidomycin
yfhB	is not mutated by antibiotic	Streptomycin
yfhD	is mutated by antibiotic	Streptomycin
yfhG	is not regulated by antibiotic	Chlorhexidine
yfhG	is not regulated by antibiotic	Fosmidomycin
yfhG	is not mutated by antibiotic	Streptomycin
yfhH	is not regulated by antibiotic	Chlorhexidine
yfhH	is not regulated by antibiotic	Fosmidomycin
yfhH	is not mutated by antibiotic	Streptomycin
yfhJ	is not regulated by antibiotic	Chlorhexidine
yfhJ	is not regulated by antibiotic	Fosmidomycin
yfhJ	is not mutated by antibiotic	Streptomycin
yfhK	is not regulated by antibiotic	Chlorhexidine
yfhK	is not regulated by antibiotic	Fosmidomycin
yfhK	is not mutated by antibiotic	Streptomycin
yfhL	is not regulated by antibiotic	Chlorhexidine
yfhL	is not regulated by antibiotic	Fosmidomycin
yfhL	is not mutated by antibiotic	Streptomycin
yfhR	is not regulated by antibiotic	Chlorhexidine
yfhR	is not regulated by antibiotic	Fosmidomycin
yfhR	is not mutated by antibiotic	Streptomycin
yfiA	is not regulated by antibiotic	Chlorhexidine
yfiA	is not regulated by antibiotic	Fosmidomycin
yfiA	is not mutated by antibiotic	Streptomycin
yfiC	is not regulated by antibiotic	Chlorhexidine
yfiC	is not regulated by antibiotic	Fosmidomycin
yfiC	is not mutated by antibiotic	Streptomycin
yfiE	is not regulated by antibiotic	Chlorhexidine
yfiE	is not regulated by antibiotic	Fosmidomycin
yfiE	is not mutated by antibiotic	Streptomycin
yfiF	is not regulated by antibiotic	Chlorhexidine
yfiF	is not regulated by antibiotic	Fosmidomycin
yfiF	is mutated by antibiotic	Streptomycin
yfiF	is not mutated by antibiotic	Streptomycin
yfiH	is not regulated by antibiotic	Chlorhexidine
yfiH	is not regulated by antibiotic	Fosmidomycin
yfiH	is not mutated by antibiotic	Streptomycin
yfiM	is not regulated by antibiotic	Chlorhexidine
yfiM	is not regulated by antibiotic	Fosmidomycin
yfiM	is not mutated by antibiotic	Streptomycin
yfiN	is not regulated by antibiotic	Chlorhexidine
yfiN	is downregulated by antibiotic	Fosmidomycin
yfiN	is not mutated by antibiotic	Streptomycin
yfiO	is not regulated by antibiotic	Chlorhexidine
yfiO	is not regulated by antibiotic	Fosmidomycin
yfiO	is not mutated by antibiotic	Streptomycin
yfiP	is not regulated by antibiotic	Chlorhexidine
yfiP	is not regulated by antibiotic	Fosmidomycin
yfiP	is not mutated by antibiotic	Streptomycin
yfiR	is not regulated by antibiotic	Chlorhexidine
yfiR	is not regulated by antibiotic	Fosmidomycin
yfiR	is not mutated by antibiotic	Streptomycin
yfjD	is not regulated by antibiotic	Chlorhexidine
yfjD	is not regulated by antibiotic	Fosmidomycin
yfjD	is not mutated by antibiotic	Streptomycin
yfjF	is not regulated by antibiotic	Chlorhexidine
yfjF	is not regulated by antibiotic	Fosmidomycin
yfjF	is not mutated by antibiotic	Streptomycin
yfjG	is not regulated by antibiotic	Chlorhexidine
yfjG	is not regulated by antibiotic	Fosmidomycin
yfjG	is not mutated by antibiotic	Streptomycin
ygaA	is mutated by antibiotic	Streptomycin
ygaC	is not regulated by antibiotic	Chlorhexidine
ygaC	is not regulated by antibiotic	Fosmidomycin
ygaC	is not mutated by antibiotic	Streptomycin
ygaD	is not regulated by antibiotic	Chlorhexidine
ygaD	is not regulated by antibiotic	Fosmidomycin
ygaD	is not mutated by antibiotic	Streptomycin
ygaE	is not regulated by antibiotic	Chlorhexidine
ygaE	is not regulated by antibiotic	Fosmidomycin
ygaE	is not mutated by antibiotic	Streptomycin
ygaF	is upregulated by antibiotic	Chlorhexidine
ygaF	is not regulated by antibiotic	Fosmidomycin
ygaF	is not mutated by antibiotic	Streptomycin
ygaM	is not regulated by antibiotic	Chlorhexidine
ygaM	is not regulated by antibiotic	Fosmidomycin
ygaM	is not mutated by antibiotic	Streptomycin
ygaP	is not regulated by antibiotic	Chlorhexidine
ygaP	is not regulated by antibiotic	Fosmidomycin
ygaP	is not mutated by antibiotic	Streptomycin
ygaU	is not regulated by antibiotic	Chlorhexidine
ygaU	is not regulated by antibiotic	Fosmidomycin
ygaU	is not mutated by antibiotic	Streptomycin
ygbA	is downregulated by antibiotic	Chlorhexidine
ygbA	is downregulated by antibiotic	Fosmidomycin
ygbA	is not mutated by antibiotic	Streptomycin
ygbE	is not regulated by antibiotic	Chlorhexidine
ygbE	is not regulated by antibiotic	Fosmidomycin
ygbE	is not mutated by antibiotic	Streptomycin
ygbF	is not regulated by antibiotic	Chlorhexidine
ygbF	is not regulated by antibiotic	Fosmidomycin
ygbF	is not mutated by antibiotic	Streptomycin
ygbI	is not regulated by antibiotic	Chlorhexidine
ygbI	is not regulated by antibiotic	Fosmidomycin
ygbI	is not mutated by antibiotic	Streptomycin
ygbJ	is not regulated by antibiotic	Chlorhexidine
ygbJ	is not regulated by antibiotic	Fosmidomycin
ygbJ	is not mutated by antibiotic	Streptomycin
ygbK	is mutated by antibiotic	Streptomycin
ygbL	is not regulated by antibiotic	Chlorhexidine
ygbL	is not regulated by antibiotic	Fosmidomycin
ygbL	is not mutated by antibiotic	Streptomycin
ygbM	is not regulated by antibiotic	Chlorhexidine
ygbM	is not regulated by antibiotic	Fosmidomycin
ygbM	is not mutated by antibiotic	Streptomycin
ygcB	is not regulated by antibiotic	Chlorhexidine
ygcB	is not regulated by antibiotic	Fosmidomycin
ygcB	is not mutated by antibiotic	Streptomycin
ygcF	is not regulated by antibiotic	Chlorhexidine
ygcF	is not regulated by antibiotic	Fosmidomycin
ygcF	is not mutated by antibiotic	Streptomycin
ygcH	is not regulated by antibiotic	Chlorhexidine
ygcH	is not regulated by antibiotic	Fosmidomycin
ygcH	is mutated by antibiotic	Streptomycin
ygcH	is not mutated by antibiotic	Streptomycin
ygcY	is not regulated by antibiotic	Chlorhexidine
ygcY	is not regulated by antibiotic	Fosmidomycin
ygcY	is not mutated by antibiotic	Streptomycin
ygdB	is not regulated by antibiotic	Chlorhexidine
ygdB	is not regulated by antibiotic	Fosmidomycin
ygdB	is not mutated by antibiotic	Streptomycin
ygdD	is not regulated by antibiotic	Chlorhexidine
ygdD	confers resistance to antibiotic 	Ciprofloxacin
ygdD	is not regulated by antibiotic	Fosmidomycin
ygdD	is not mutated by antibiotic	Streptomycin
ygdE	is mutated by antibiotic	Streptomycin
ygdH	is not regulated by antibiotic	Chlorhexidine
ygdH	is not regulated by antibiotic	Fosmidomycin
ygdH	is not mutated by antibiotic	Streptomycin
ygdI	is not regulated by antibiotic	Chlorhexidine
ygdI	is not regulated by antibiotic	Fosmidomycin
ygdI	is not mutated by antibiotic	Streptomycin
ygdK	is not regulated by antibiotic	Chlorhexidine
ygdK	is downregulated by antibiotic	Fosmidomycin
ygdK	is not mutated by antibiotic	Streptomycin
ygdL	is not regulated by antibiotic	Chlorhexidine
ygdL	is not regulated by antibiotic	Fosmidomycin
ygdL	is not mutated by antibiotic	Streptomycin
ygdQ	is not regulated by antibiotic	Chlorhexidine
ygdQ	is downregulated by antibiotic	Fosmidomycin
ygdQ	is not mutated by antibiotic	Streptomycin
ygdR	is not regulated by antibiotic	Chlorhexidine
ygdR	is not regulated by antibiotic	Fosmidomycin
ygdR	is not mutated by antibiotic	Streptomycin
ygeA	is not regulated by antibiotic	Chlorhexidine
ygeA	is not regulated by antibiotic	Fosmidomycin
ygeA	is mutated by antibiotic	Streptomycin
ygeA	is not mutated by antibiotic	Streptomycin
ygfA	is not regulated by antibiotic	Chlorhexidine
ygfA	is not regulated by antibiotic	Fosmidomycin
ygfA	is not mutated by antibiotic	Streptomycin
ygfB	is not regulated by antibiotic	Chlorhexidine
ygfB	is not regulated by antibiotic	Fosmidomycin
ygfB	is not mutated by antibiotic	Streptomycin
ygfX	is not regulated by antibiotic	Chlorhexidine
ygfX	is not regulated by antibiotic	Fosmidomycin
ygfX	is not mutated by antibiotic	Streptomycin
ygfZ	is not regulated by antibiotic	Chlorhexidine
ygfZ	is not regulated by antibiotic	Fosmidomycin
ygfZ	is not mutated by antibiotic	Streptomycin
yggB	is not regulated by antibiotic	Chlorhexidine
yggB	is not regulated by antibiotic	Fosmidomycin
yggB	is not mutated by antibiotic	Streptomycin
yggE	is not regulated by antibiotic	Chlorhexidine
yggE	is not regulated by antibiotic	Fosmidomycin
yggE	is not mutated by antibiotic	Streptomycin
yggG	is not regulated by antibiotic	Chlorhexidine
yggG	is not regulated by antibiotic	Fosmidomycin
yggG	is not mutated by antibiotic	Streptomycin
yggJ	is not regulated by antibiotic	Chlorhexidine
yggJ	is not regulated by antibiotic	Fosmidomycin
yggJ	is not mutated by antibiotic	Streptomycin
yggL	is upregulated by antibiotic	Chlorhexidine
yggL	is not regulated by antibiotic	Fosmidomycin
yggL	is not mutated by antibiotic	Streptomycin
yggM	is not regulated by antibiotic	Chlorhexidine
yggM	is not regulated by antibiotic	Fosmidomycin
yggM	is not mutated by antibiotic	Streptomycin
yggN	is not regulated by antibiotic	Chlorhexidine
yggN	is not regulated by antibiotic	Fosmidomycin
yggN	is not mutated by antibiotic	Streptomycin
yggR	is not regulated by antibiotic	Chlorhexidine
yggR	is not regulated by antibiotic	Fosmidomycin
yggR	is not mutated by antibiotic	Streptomycin
yggS	is not regulated by antibiotic	Chlorhexidine
yggS	is not regulated by antibiotic	Fosmidomycin
yggS	is not mutated by antibiotic	Streptomycin
yggT	is not regulated by antibiotic	Chlorhexidine
yggT	is not regulated by antibiotic	Fosmidomycin
yggT	is not mutated by antibiotic	Streptomycin
yggU	is not regulated by antibiotic	Chlorhexidine
yggU	is not regulated by antibiotic	Fosmidomycin
yggU	is not mutated by antibiotic	Streptomycin
yggW	is not regulated by antibiotic	Chlorhexidine
yggW	is not regulated by antibiotic	Fosmidomycin
yggW	is mutated by antibiotic	Streptomycin
yggW	is not mutated by antibiotic	Streptomycin
yggX	is not regulated by antibiotic	Chlorhexidine
yggX	is not regulated by antibiotic	Fosmidomycin
yggX	is not mutated by antibiotic	Streptomycin
yghA	is not regulated by antibiotic	Chlorhexidine
yghA	is not regulated by antibiotic	Fosmidomycin
yghA	is not mutated by antibiotic	Streptomycin
yghB	is not regulated by antibiotic	Chlorhexidine
yghB	is not regulated by antibiotic	Fosmidomycin
yghB	is not mutated by antibiotic	Streptomycin
yghJ	is not regulated by antibiotic	Chlorhexidine
yghJ	is not regulated by antibiotic	Fosmidomycin
yghJ	is not mutated by antibiotic	Streptomycin
yghU	is not regulated by antibiotic	Chlorhexidine
yghU	is not regulated by antibiotic	Fosmidomycin
yghU	is not mutated by antibiotic	Streptomycin
yghW	is not regulated by antibiotic	Chlorhexidine
yghW	is downregulated by antibiotic	Fosmidomycin
yghW	is not mutated by antibiotic	Streptomycin
ygiB	is upregulated by antibiotic	Chlorhexidine
ygiB	is not regulated by antibiotic	Fosmidomycin
ygiB	is not mutated by antibiotic	Streptomycin
ygiC	is not regulated by antibiotic	Chlorhexidine
ygiC	is not regulated by antibiotic	Fosmidomycin
ygiC	is not mutated by antibiotic	Streptomycin
ygiD	is not regulated by antibiotic	Chlorhexidine
ygiD	is not regulated by antibiotic	Fosmidomycin
ygiD	is not mutated by antibiotic	Streptomycin
ygiF	is not regulated by antibiotic	Chlorhexidine
ygiF	is not regulated by antibiotic	Fosmidomycin
ygiF	is mutated by antibiotic	Streptomycin
ygiF	is not mutated by antibiotic	Streptomycin
ygiH	is downregulated by antibiotic	Fosmidomycin
ygiK	is not regulated by antibiotic	Chlorhexidine
ygiK	is not regulated by antibiotic	Fosmidomycin
ygiK	is not mutated by antibiotic	Streptomycin
ygiM	is not regulated by antibiotic	Chlorhexidine
ygiM	is not regulated by antibiotic	Fosmidomycin
ygiM	is not mutated by antibiotic	Streptomycin
ygiN	is not regulated by antibiotic	Chlorhexidine
ygiN	is not regulated by antibiotic	Fosmidomycin
ygiN	is not mutated by antibiotic	Streptomycin
ygiQ	is not regulated by antibiotic	Chlorhexidine
ygiQ	is not regulated by antibiotic	Fosmidomycin
ygiQ	is not mutated by antibiotic	Streptomycin
ygiW	is not regulated by antibiotic	Chlorhexidine
ygiW	is not regulated by antibiotic	Fosmidomycin
ygiW	is not mutated by antibiotic	Streptomycin
ygjP	is not regulated by antibiotic	Chlorhexidine
ygjP	is not regulated by antibiotic	Fosmidomycin
ygjP	is not mutated by antibiotic	Streptomycin
ygjQ	is not regulated by antibiotic	Chlorhexidine
ygjQ	is not regulated by antibiotic	Fosmidomycin
ygjQ	is not mutated by antibiotic	Streptomycin
ygjR	is not regulated by antibiotic	Chlorhexidine
ygjR	is not regulated by antibiotic	Fosmidomycin
ygjR	is not mutated by antibiotic	Streptomycin
ygjU	is upregulated by antibiotic	Fosmidomycin
yhaH	is not regulated by antibiotic	Chlorhexidine
yhaH	is not regulated by antibiotic	Fosmidomycin
yhaH	is not mutated by antibiotic	Streptomycin
yhaJ	is not regulated by antibiotic	Chlorhexidine
yhaJ	is not regulated by antibiotic	Fosmidomycin
yhaJ	is not mutated by antibiotic	Streptomycin
yhaK	is not regulated by antibiotic	Chlorhexidine
