Subject	Predicate	Object
vsr(Salmonella)	is not regulated by antibiotic	Chlorhexidine
vsr(Salmonella)	is not regulated by antibiotic	Fosmidomycin
vsr(Salmonella)	is not mutated by antibiotic	Streptomycin
waaO(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
waaO(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
waaJ(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
waaJ(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
waaK	is not regulated by antibiotic	Chlorhexidine
waaK	is not regulated by antibiotic	Fosmidomycin
waaK	is not mutated by antibiotic	Streptomycin
waaK	confers no resistance to antibiotic	Ciprofloxacin
waaK	confers no resistance to antibiotic	Ciprofloxacin
waaL(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
waaL(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
wcaA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaA(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaB(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaC(Salmonella)	is mutated by antibiotic	Streptomycin
wcaC(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaD(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaE(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaF(Salmonella)	is downregulated by antibiotic	Chlorhexidine
wcaF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaF(Salmonella)	is not mutated by antibiotic	Streptomycin
fcl(Salmonella)	is not regulated by antibiotic	Chlorhexidine
fcl(Salmonella)	is not regulated by antibiotic	Fosmidomycin
fcl(Salmonella)	is mutated by antibiotic	Streptomycin
fcl(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaH(Salmonella)	is mutated by antibiotic	Streptomycin
wcaI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaI(Salmonella)	is mutated by antibiotic	Streptomycin
wcaI(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaJ(Salmonella)	is downregulated by antibiotic	Chlorhexidine
wcaJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaJ(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaK(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaL(Salmonella)	is not mutated by antibiotic	Streptomycin
wcaM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wcaM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wcaM(Salmonella)	is not mutated by antibiotic	Streptomycin
rfe(Salmonella)	is not regulated by antibiotic	Chlorhexidine
rfe(Salmonella)	is not regulated by antibiotic	Fosmidomycin
rfe(Salmonella)	is not mutated by antibiotic	Streptomycin
wecB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wecB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wecB(Salmonella)	is not mutated by antibiotic	Streptomycin
wecB(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
wecB(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
wecC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wecC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wecC(Salmonella)	is not mutated by antibiotic	Streptomycin
wecD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wecD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wecD(Salmonella)	is not mutated by antibiotic	Streptomycin
wecE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wecE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wecE(Salmonella)	is not mutated by antibiotic	Streptomycin
wecF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wecF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wecF(Salmonella)	is not mutated by antibiotic	Streptomycin
rffM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
rffM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
rffM(Salmonella)	is not mutated by antibiotic	Streptomycin
wza(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wza(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wza(Salmonella)	is not mutated by antibiotic	Streptomycin
wzb(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzb(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzb(Salmonella)	is not mutated by antibiotic	Streptomycin
wzc(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzc(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzc(Salmonella)	is not mutated by antibiotic	Streptomycin
wzxC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzxC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzxC(Salmonella)	is not mutated by antibiotic	Streptomycin
wzxE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzxE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzxE(Salmonella)	is not mutated by antibiotic	Streptomycin
wzyE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzyE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzyE(Salmonella)	is not mutated by antibiotic	Streptomycin
wzzB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzzB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzzB(Salmonella)	is not mutated by antibiotic	Streptomycin
wzzE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
wzzE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
wzzE(Salmonella)	is not mutated by antibiotic	Streptomycin
xapA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xapA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xapA(Salmonella)	is not mutated by antibiotic	Streptomycin
xapB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xapB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xapB(Salmonella)	is not mutated by antibiotic	Streptomycin
xapR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xapR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xapR(Salmonella)	is not mutated by antibiotic	Streptomycin
xerC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xerC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xerC(Salmonella)	is not mutated by antibiotic	Streptomycin
xerD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xerD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xerD(Salmonella)	is not mutated by antibiotic	Streptomycin
ygdG(Salmonella)	is upregulated by antibiotic	Chlorhexidine
ygdG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ygdG(Salmonella)	is not mutated by antibiotic	Streptomycin
xseA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xseA(Salmonella)	confers resistance to antibiotic	Ciprofloxacin
xseA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xseA(Salmonella)	confers resistance to antibiotic	Nalidixic Acid
xseA(Salmonella)	confers resistance to antibiotic	Ofloxacin
xseA(Salmonella)	is not mutated by antibiotic	Streptomycin
xseB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xseB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xseB(Salmonella)	is not mutated by antibiotic	Streptomycin
xthA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xthA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xthA(Salmonella)	is not mutated by antibiotic	Streptomycin
xylA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xylA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xylA(Salmonella)	is not mutated by antibiotic	Streptomycin
xylB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xylB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xylB(Salmonella)	is not mutated by antibiotic	Streptomycin
xylR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
xylR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
xylR(Salmonella)	is not mutated by antibiotic	Streptomycin
yaaA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaaA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaaA(Salmonella)	is not mutated by antibiotic	Streptomycin
satP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
satP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
satP(Salmonella)	is not mutated by antibiotic	Streptomycin
yaaI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaaI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaaI(Salmonella)	is not mutated by antibiotic	Streptomycin
yaaJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaaJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaaJ(Salmonella)	is not mutated by antibiotic	Streptomycin
yaaU(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaaU(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaaU(Salmonella)	is not mutated by antibiotic	Streptomycin
yaaY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaaY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaaY(Salmonella)	is not mutated by antibiotic	Streptomycin
rsmH(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
rsmH(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
yabI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yabI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yabI(Salmonella)	is not mutated by antibiotic	Streptomycin
yabI(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
yabI(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
yacC(Salmonella)	is upregulated by antibiotic	Chlorhexidine
yacC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yacC(Salmonella)	is not mutated by antibiotic	Streptomycin
yacG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yacG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yacG(Salmonella)	is not mutated by antibiotic	Streptomycin
yacH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yacH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yacH(Salmonella)	is mutated by antibiotic	Streptomycin
yacH(Salmonella)	is not mutated by antibiotic	Streptomycin
yacL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yacL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yacL(Salmonella)	is not mutated by antibiotic	Streptomycin
yadE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yadE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yadE(Salmonella)	is not mutated by antibiotic	Streptomycin
can(Salmonella)	is not regulated by antibiotic	Chlorhexidine
can(Salmonella)	is not regulated by antibiotic	Fosmidomycin
can(Salmonella)	is not mutated by antibiotic	Streptomycin
yadG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yadG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yadG(Salmonella)	is not mutated by antibiotic	Streptomycin
yadH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yadH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yadH(Salmonella)	is not mutated by antibiotic	Streptomycin
yadI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yadI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yadI(Salmonella)	is not mutated by antibiotic	Streptomycin
yadS(Salmonella)	is downregulated by antibiotic	Chlorhexidine
yadS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yadS(Salmonella)	is not mutated by antibiotic	Streptomycin
yadU	is not regulated by antibiotic	Chlorhexidine
yadU	is not regulated by antibiotic	Fosmidomycin
yadU	is not mutated by antibiotic	Streptomycin
trmO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
trmO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
trmO(Salmonella)	is not mutated by antibiotic	Streptomycin
gmhB(Salmonella)	is downregulated by antibiotic	Chlorhexidine
yaeH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaeH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaeH(Salmonella)	is not mutated by antibiotic	Streptomycin
arfB(Salmonella)	is upregulated by antibiotic	Chlorhexidine
arfB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
arfB(Salmonella)	is not mutated by antibiotic	Streptomycin
yaeP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaeP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaeP(Salmonella)	is not mutated by antibiotic	Streptomycin
yaeQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaeQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaeQ(Salmonella)	is not mutated by antibiotic	Streptomycin
yaeR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaeR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaeR(Salmonella)	is not mutated by antibiotic	Streptomycin
yafC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafC(Salmonella)	is not mutated by antibiotic	Streptomycin
yafD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafD(Salmonella)	is not mutated by antibiotic	Streptomycin
yafE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafE(Salmonella)	is not mutated by antibiotic	Streptomycin
yafJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafJ(Salmonella)	is not mutated by antibiotic	Streptomycin
yafK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafK(Salmonella)	is not mutated by antibiotic	Streptomycin
yafS(Salmonella)	is downregulated by antibiotic	Chlorhexidine
yafS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafS(Salmonella)	is mutated by antibiotic	Streptomycin
yafS(Salmonella)	is not mutated by antibiotic	Streptomycin
yafV(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yafV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yafV(Salmonella)	is mutated by antibiotic	Streptomycin
yafV(Salmonella)	is not mutated by antibiotic	Streptomycin
yahN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yahN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yahN(Salmonella)	is not mutated by antibiotic	Streptomycin
yahO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yahO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yahO(Salmonella)	is not mutated by antibiotic	Streptomycin
yaiA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiA(Salmonella)	is not mutated by antibiotic	Streptomycin
dgcC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
dgcC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
dgcC(Salmonella)	is not mutated by antibiotic	Streptomycin
yaiI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiI(Salmonella)	is not mutated by antibiotic	Streptomycin
yaiT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiT(Salmonella)	is not mutated by antibiotic	Streptomycin
iprA(Salmonella)	is mutated by antibiotic	Streptomycin
yaiW(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiW(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiW(Salmonella)	is not mutated by antibiotic	Streptomycin
yaiY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiY(Salmonella)	is not mutated by antibiotic	Streptomycin
yaiZ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaiZ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaiZ(Salmonella)	is not mutated by antibiotic	Streptomycin
yajC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajC(Salmonella)	is not mutated by antibiotic	Streptomycin
yajD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajD(Salmonella)	is not mutated by antibiotic	Streptomycin
mak(Salmonella)	is not regulated by antibiotic	Chlorhexidine
mak(Salmonella)	is not regulated by antibiotic	Fosmidomycin
mak(Salmonella)	is not mutated by antibiotic	Streptomycin
yajG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajG(Salmonella)	is not mutated by antibiotic	Streptomycin
yajI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajI(Salmonella)	is not mutated by antibiotic	Streptomycin
yajL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajL(Salmonella)	is not mutated by antibiotic	Streptomycin
yajO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajO(Salmonella)	is not mutated by antibiotic	Streptomycin
yajQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajQ(Salmonella)	is not mutated by antibiotic	Streptomycin
yajR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yajR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yajR(Salmonella)	is not mutated by antibiotic	Streptomycin
yaoF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yaoF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yaoF(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaE(Salmonella)	is upregulated by antibiotic	Fosmidomycin
ybaE(Salmonella)	is mutated by antibiotic	Streptomycin
ybaE(Salmonella)	is not mutated by antibiotic	Streptomycin
tomB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
tomB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
tomB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaK(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaL(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaN(Salmonella)	is not mutated by antibiotic	Streptomycin
decR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
decR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
decR(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaP(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaV(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaV(Salmonella)	is not mutated by antibiotic	Streptomycin
fadM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
fadM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
fadM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaY(Salmonella)	is not mutated by antibiotic	Streptomycin
ybaZ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybaZ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybaZ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybbA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybbA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbA(Salmonella)	is not mutated by antibiotic	Streptomycin
selU(Salmonella)	is mutated by antibiotic	Streptomycin
ybbJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybbJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbJ(Salmonella)	is mutated by antibiotic	Streptomycin
ybbJ(Salmonella)	is not mutated by antibiotic	Streptomycin
qmcA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
qmcA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
qmcA(Salmonella)	is not mutated by antibiotic	Streptomycin
fetA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
fetA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
fetA(Salmonella)	is not mutated by antibiotic	Streptomycin
fetB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
fetB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
fetB(Salmonella)	is not mutated by antibiotic	Streptomycin
cnoX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cnoX(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cnoX(Salmonella)	is not mutated by antibiotic	Streptomycin
ybbO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybbO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbO(Salmonella)	is not mutated by antibiotic	Streptomycin
ybbP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybbP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbP(Salmonella)	is not mutated by antibiotic	Streptomycin
ybbV(Salmonella)	is downregulated by antibiotic	Chlorhexidine
ybbV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbV(Salmonella)	is not mutated by antibiotic	Streptomycin
ybbY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybbY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybbY(Salmonella)	is not mutated by antibiotic	Streptomycin
ybcI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybcI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybcI(Salmonella)	is not mutated by antibiotic	Streptomycin
ybcJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybcJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybcJ(Salmonella)	is not mutated by antibiotic	Streptomycin
entH(Salmonella)	is mutated by antibiotic	Streptomycin
ybdD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdD(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdF(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdG(Salmonella)	is mutated by antibiotic	Streptomycin
ybdG(Salmonella)	is not mutated by antibiotic	Streptomycin
hcxA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
hcxA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
hcxA(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdJ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdK(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdL(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdN(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdO(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdR(Salmonella)	is not mutated by antibiotic	Streptomycin
ybdZ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybdZ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybdZ(Salmonella)	is not mutated by antibiotic	Streptomycin
rlmH(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
rlmH(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
ybeB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeB(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
ybeB(Salmonella)	confers no resistance to antibiotic	Ciprofloxacin
ybeD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeD(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeF(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeJ(Salmonella)	is downregulated by antibiotic	Chlorhexidine
ybeJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeJ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeL(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeQ(Salmonella)	is downregulated by antibiotic	Chlorhexidine
ybeQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
